kind,lang,source_token,source_query_text,qid,wikidata_label,wikidata_aliases_json,mt_nllb,mt_madlad,mt_salamandra,vote_threshold,sim_nllb_madlad,sim_nllb_salamandra,sim_madlad_salamandra,agree_nllb_madlad,agree_nllb_salamandra,agree_madlad_salamandra,mt_voted,final_text,final_source,processed_at,cos_en_nllb,cos_en_madlad,cos_en_salamandra,gte_winner,lang_nllb,lang_madlad,lang_salamandra,output_token
entity,eu,Rock_(geology),Rock (geology),,,[],Harria (geologia),Arroka (geologia),Arroka (geologia),0.9,0.8824,0.8824,1.0,0.0,0.0,1.0,Arroka (geologia),Arroka (geologia),mt_vote,2026-03-05T13:58:15,,,,,en,en,en,Arroka_(geologia)
entity,eu,Rock_and_roll,Rock and roll,Q7749,,[],Rock'n'rolla,Rock and roll,Rock and roll,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Rock'n'rolla,Rock'n'rolla,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.91459321975708,,,nllb,it,en,en,Rock'n'rolla
entity,eu,Rock_music,Rock music,Q11399,,[],Rock musika,Rock musika,Rock musika,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Rock musika,Rock musika,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8889668583869934,0.8889668583869934,0.8889668583869934,nllb,id,id,id,Rock_musika
entity,eu,Rodolfo_Llopis,Rodolfo Llopis,Q1118477,,[],Rodolfo Llopis naiz,Rodolfo Llopis,Rodolfo Llopis,0.9,0.8485,0.8485,1.0,0.0,0.0,1.0,Rodolfo Llopis,Rodolfo Llopis,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9231837391853333,0.9999999403953552,0.9999999403953552,madlad,cy,cy,cy,Rodolfo_Llopis
entity,eu,Rodrigo_Duterte,Rodrigo Duterte,Q457786,,[],Rodrigo Duterte izan zen.,Rodrigo Duterte,Rodrigo Duterte,0.9,0.75,0.75,1.0,0.0,0.0,1.0,Rodrigo Duterte,Rodrigo Duterte,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8869267702102661,1.0000001192092896,1.0000001192092896,madlad,eu,pt,pt,Rodrigo_Duterte
entity,eu,Roger_McKenzie_(comic_book_writer),Roger McKenzie (comic book writer),,,[],Roger McKenzie (komikien idazlea),Roger McKenzie (komiki-idazlea),Roger McKenzie (komiki-idazlea),0.9,0.9375,0.9375,1.0,1.0,1.0,1.0,Roger McKenzie (komiki-idazlea),Roger McKenzie (komiki-idazlea),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9140475392341614,0.9258350133895874,0.9258350133895874,madlad,de,de,de,Roger_McKenzie_(komiki-idazlea)
entity,eu,Roger_Stern,Roger Stern,Q721268,,[],Roger Stern,Roger Stern,Roger Stern,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Roger Stern,Roger Stern,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,1.0,1.0,nllb,da,da,da,Roger_Stern
entity,eu,Rolando_Maran,Rolando Maran,Q3940276,,[],Rolando Maran,Rolando Maran,Rolando Maran,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Rolando Maran,Rolando Maran,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,1.0,1.0,nllb,es,es,es,Rolando_Maran
entity,eu,Rolls-Royce_Holdings,Rolls-Royce Holdings,,,[],Rolls-Royce Holdings-ek,Rolls-Royce Holdings,Rolls-Royce Holdings,0.9,0.9302,0.9302,1.0,1.0,1.0,1.0,Rolls-Royce Holdings,Rolls-Royce Holdings,mt_vote,2026-03-05T13:58:29,,,,,en,en,en,Rolls-Royce_Holdings
entity,eu,Rolls-Royce_Power_Systems,Rolls-Royce Power Systems,Q833456,,[],Rolls-Royce-ren energia sistemak,Rolls-Royce Power Systems,Rolls-Royce Power Systems,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Rolls-Royce-ren energia sistemak,Rolls-Royce-ren energia sistemak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8559048771858215,,,nllb,nl,en,en,Rolls-Royce-ren_energia_sistemak
entity,eu,Romanesque_Revival_architecture,Romanesque Revival architecture,Q744373,,[],Arkitektura erromantikoa,Arkitektura erromanikoa,Erromaniko berriko arkitektura,0.9,0.9787,0.4074,0.4151,1.0,0.0,0.0,Arkitektura erromantikoa,Arkitektura erromantikoa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.627242922782898,0.622254490852356,0.7004205584526062,nllb,eu,eu,eu,Arkitektura_erromantikoa
entity,eu,Romani_people,Romani people,Q8060,,[],Erromatarrak,Erromatarrak,Erromatarrak,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Erromatarrak,Erromatarrak,mt_vote,2026-03-05T13:58:33,,,,,en,en,en,Erromatarrak
entity,eu,Romania,Romania,Q218,,[],Errumaniakoa,Errumania,Errumania,0.9,0.8571,0.8571,1.0,0.0,0.0,1.0,Errumania,Errumania,mt_vote,2026-03-05T13:58:35,,,,,en,en,en,Errumania
entity,eu,Rome,Rome,Q220,,[],Erroma,Erroma,Erroma,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Erroma,Erroma,mt_vote,2026-03-05T13:58:36,,,,,en,en,en,Erroma
entity,eu,Rona_Fairhead,Rona Fairhead,Q17712328,,[],Rona Fairhead,Rona Fairhead,Rona Fairhead,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Rona Fairhead,Rona Fairhead,mt_vote,2026-03-05T13:58:37,,,,,en,en,en,Rona_Fairhead
entity,eu,Roque_de_los_Muchachos_Observatory,Roque de los Muchachos Observatory,Q1068376,,[],Roque de los Muchachos behatokia,Roque de los Muchachos Behatokia,Roque de los Muchachos Behatokia,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Roque de los Muchachos behatokia,Roque de los Muchachos behatokia,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.7460706233978271,0.7404550313949585,0.7404550313949585,nllb,es,es,es,Roque_de_los_Muchachos_behatokia
entity,eu,Rosaceae,Rosaceae,Q46299,,[],Larrugorriak,Arrosarioa,Rosaceae,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Arrosarioa,Arrosarioa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,0.7565580606460571,,madlad,en,es,en,Arrosarioa
entity,eu,Rosales,Rosales,Q21895,,[],Rosaliak,Rosalespuertorico. kgm,Rosales,0.9,0.0,0.0,0.4828,0.0,0.0,0.0,Rosales,Rosales,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,0.7628809213638306,1.0,salamandra,en,es,es,Rosales
entity,eu,Rosids,Rosids,Q338878,,[],Rosideak,Rosidsstar name,Rosids,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Rosidsstar name,Rosidsstar name,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,0.7833338975906372,,madlad,en,es,en,Rosidsstar_name
entity,eu,Rostock,Rostock,Q2861,,[],Rostock-ekoa,Rostock,Rostock,0.9,0.7368,0.7368,1.0,0.0,0.0,1.0,Rostock,Rostock,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8976851105690002,1.0,1.0,madlad,fi,fi,fi,Rostock
entity,eu,"Round_Rock,_Texas","Round Rock, Texas",,,[],"Round Rock, Texas",Round Rock,"Round Rock, Texas",0.9,0.7407,1.0,0.7407,0.0,1.0,0.0,"Round Rock, Texas","Round Rock, Texas",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,0.9298089146614076,1.0,nllb,de,de,de,"Round_Rock,_Texas"
entity,eu,Rover_Company,Rover Company,Q848620,,[],Rover konpainia.,Rover konpainia,Rover Company,0.9,0.9677,0.0,0.0,1.0,0.0,0.0,Rover konpainia,Rover konpainia,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9006130695343018,0.9205654859542848,,madlad,da,da,en,Rover_konpainia
entity,eu,"Roy_D._Chapin,_Jr.","Roy D. Chapin, Jr.",,,[],Roy D. Chapin txikia.,"Roy D. Chapin, Jr.","Roy D. Chapin, Jr.",0.9,0.7692,0.7692,1.0,0.0,0.0,1.0,"Roy D. Chapin, Jr.","Roy D. Chapin, Jr.",mt_vote,2026-03-05T13:58:46,,,,,en,en,en,"Roy_D._Chapin,_Jr."
entity,eu,Roy_Thomas,Roy Thomas,Q981976,,[],Roy Thomas izan zen.,Roy Thomas,Roy Thomas,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Roy Thomas izan zen.,Roy Thomas izan zen.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8838905096054077,,,nllb,eu,en,en,Roy_Thomas_izan_zen.
entity,eu,Royal_Artillery,Royal Artillery,Q2587335,,[],Errege Artilleria,Erresuma Batuko artilleria,Errege Artilleria,0.9,0.6977,1.0,0.6977,0.0,1.0,0.0,Errege Artilleria,Errege Artilleria,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.7355190515518188,0.815219521522522,0.7355190515518188,nllb,da,eu,da,Errege_Artilleria
entity,eu,Runcorn_F.C._Halton,Runcorn F.C. Halton,Q4389931,,[],Runcorn F.C. Halton,Runcorn F.C. futbol taldearen webgunea (Ingelesez),Runcorn F.C. Halton,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Runcorn F.C. futbol taldearen webgunea (Ingelesez),Runcorn F.C. futbol taldearen webgunea (Ingelesez),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,0.8204591870307922,,madlad,en,eu,en,Runcorn_F.C._futbol_taldearen_webgunea_(Ingelesez)
entity,eu,Russia,Russia,Q159,,[],Errusia,Errusia,Errusia,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Errusia,Errusia,mt_vote,2026-03-05T13:58:56,,,,,en,en,en,Errusia
entity,eu,Russia_national_football_B_team,Russia national football B team,,,[],Errusiako futbol taldea,Errusiako futbol selekzio nazionala,Errusiako B mailako futbol selekzioa,0.9,0.6897,0.6102,0.7324,0.0,0.0,0.0,Errusiako B mailako futbol selekzioa,Errusiako B mailako futbol selekzioa,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8436941504478455,0.807185173034668,0.8509805202484131,salamandra,eu,it,it,Errusiako_B_mailako_futbol_selekzioa
entity,eu,Russia_national_under-21_football_team,Russia national under-21 football team,Q2306719,,[],"Errusiako futbol talde nazionala, 21 urtetik beherakoa",Errusiako futbol selekzio nazionala,Errusiako 21 urtez azpiko futbol-taldea,0.9,0.6517,0.4946,0.5135,0.0,0.0,0.0,"Errusiako futbol talde nazionala, 21 urtetik beherakoa","Errusiako futbol talde nazionala, 21 urtetik beherakoa",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8925076723098755,0.8300375938415527,0.8842703700065613,nllb,eu,it,eu,"Errusiako_futbol_talde_nazionala,_21_urtetik_beherakoa"
entity,eu,Russian_Civil_War,Russian Civil War,Q79911,,[],Errusiako Gerra Zibila,Errusiako Gerra Zibila,Errusiako Gerra Zibila,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Errusiako Gerra Zibila,Errusiako Gerra Zibila,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.7944185733795166,0.7944185733795166,0.7944185733795166,nllb,eu,eu,eu,Errusiako_Gerra_Zibila
entity,eu,Russian_Football_National_League,Russian Football National League,Q4493674,,[],Errusiako Futbol Liga Nazionala,Errusiako futbol liga,Errusiako Futbol Liga Nazionala,0.9,0.0,1.0,0.0,0.0,1.0,0.0,Errusiako Futbol Liga Nazionala,Errusiako Futbol Liga Nazionala,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9250922203063964,,0.9250922203063964,nllb,it,en,it,Errusiako_Futbol_Liga_Nazionala
entity,eu,Russian_language,Russian language,,,[],Errusiera,Errusiera,Errusiera,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Errusiera,Errusiera,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.599723219871521,0.599723219871521,0.599723219871521,nllb,eu,eu,eu,Errusiera
entity,eu,Rutaceae,Rutaceae,Q146030,,[],Larrugorriak,Rutaceae,Rutaceae,0.9,0.3,0.3,1.0,0.0,0.0,1.0,Rutaceae,Rutaceae,mt_vote,2026-03-05T13:59:03,,,,,en,en,en,Rutaceae
entity,eu,Ryan_Potter,Ryan Potter,Q1258756,,[],Ryan Potterrekin.,Ryan Potter,Ryan Potter,0.9,0.7857,0.7857,1.0,0.0,0.0,1.0,Ryan Potter,Ryan Potter,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9150880575180054,1.0000001192092896,1.0000001192092896,madlad,id,id,id,Ryan_Potter
entity,eu,S.A._(corporation),S.A. (corporation),,,[],S.A. (enpresa),S.A. (korporazioa),S.A. (korporazioa),0.9,0.625,0.625,1.0,0.0,0.0,1.0,S.A. (korporazioa),S.A. (korporazioa),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9337753653526306,0.9186786413192748,0.9186786413192748,madlad,de,it,it,S.A._(korporazioa)
entity,eu,S.S.D._Potenza_Calcio,S.S.D. Potenza Calcio,,,[],S.S.D. Potentzia Calcio,S.S.D. Potenza Calcio,S.S.D. Potenza Calcio,0.9,0.9545,0.9545,1.0,1.0,1.0,1.0,S.S.D. Potenza Calcio,S.S.D. Potenza Calcio,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8174819946289062,1.0000001192092896,1.0000001192092896,madlad,eu,it,it,S.S.D._Potenza_Calcio
entity,eu,S.S._Chieti_Calcio,S.S. Chieti Calcio,Q1026324,,[],S.S. Chieti Calcio,S.S. Chieti futbol taldearen webgunea (Italieraz),S.S. Chieti Calcio,0.9,0.4478,1.0,0.4478,0.0,1.0,0.0,S.S. Chieti Calcio,S.S. Chieti Calcio,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,0.908212423324585,1.0,nllb,es,eu,es,S.S._Chieti_Calcio
entity,eu,S.S._Robur_Siena,S.S. Robur Siena,,,[],S.S. Robur Siena,S.S. Robur Siena,S.S. Robur Siena,0.9,1.0,1.0,1.0,1.0,1.0,1.0,S.S. Robur Siena,S.S. Robur Siena,mt_vote,2026-03-05T13:59:08,,,,,en,en,en,S.S._Robur_Siena
entity,eu,SAGE_Publications,SAGE Publications,,,[],SAGE argitalpenak,SAGE argitalpenak,SAGE Argitalpenak,0.9,1.0,1.0,1.0,1.0,1.0,1.0,SAGE argitalpenak,SAGE argitalpenak,mt_vote,2026-03-05T13:59:09,,,,,en,en,en,SAGE_argitalpenak
entity,eu,SC_Wiener_Neustadt,SC Wiener Neustadt,Q134073,,[],SC Wiener Neustadt,Wiener Neustadt,SC Wiener Neustadt,0.9,0.9091,1.0,0.9091,1.0,1.0,1.0,SC Wiener Neustadt,SC Wiener Neustadt,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0000001192092896,0.8289914727210999,1.0000001192092896,nllb,es,es,es,SC_Wiener_Neustadt
entity,eu,SEAT_Ibiza,SEAT Ibiza,Q459982,,[],SEAT Ibiza,SEAT Ibiza,SEAT Ibiza,0.9,1.0,1.0,1.0,1.0,1.0,1.0,SEAT Ibiza,SEAT Ibiza,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0000001192092896,1.0000001192092896,1.0000001192092896,nllb,rw,rw,rw,SEAT_Ibiza
entity,eu,SK_Rapid_Wien,SK Rapid Wien,Q131215,,[],SK Rapid Wien,Rapid Wien,SK Rapid Wien,0.9,0.8696,1.0,0.8696,0.0,1.0,0.0,SK Rapid Wien,SK Rapid Wien,mt_vote,2026-03-05T13:59:13,,,,,en,en,en,SK_Rapid_Wien
entity,eu,SK_Vorwärts_Steyr,SK Vorwärts Steyr,Q699732,,[],SK Vorwärts Steyr,Steyr Alemaniako udalerria da.,SK Vorwärts Steyr,0.9,0.2128,1.0,0.2128,0.0,1.0,0.0,SK Vorwärts Steyr,SK Vorwärts Steyr,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9999998807907104,0.727973461151123,0.9999998807907104,nllb,de,pl,de,SK_Vorwärts_Steyr
entity,eu,SV_Babelsberg_03,SV Babelsberg 03,Q571553,,[],SV Babelsberg 3 eta 4.,SV Babelsberg 03,SV Babelsberg 03,0.9,0.0,0.0,0.0,0.0,0.0,0.0,SV Babelsberg 3 eta 4.,SV Babelsberg 3 eta 4.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9113003015518188,,,nllb,fr,en,en,SV_Babelsberg_3_eta_4.
entity,eu,SV_Germania_Schöneiche,SV Germania Schöneiche,Q464413,,[],SV Germania Schöneiche,Germaniako Erromatar Inperio Santua,SV Germania Schöneiche,0.9,0.386,1.0,0.386,0.0,1.0,0.0,SV Germania Schöneiche,SV Germania Schöneiche,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,0.6243023872375488,1.0,nllb,de,es,de,SV_Germania_Schöneiche
entity,eu,SV_Werder_Bremen,SV Werder Bremen,Q51976,,[],SV Werder Bremen,Werder Bremen,SV Werder Bremen,0.9,0.8966,1.0,0.8966,0.0,1.0,0.0,SV Werder Bremen,SV Werder Bremen,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0000001192092896,0.9902634620666504,1.0000001192092896,nllb,de,de,de,SV_Werder_Bremen
entity,eu,SV_Werder_Bremen_II,SV Werder Bremen II,Q4107588,,[],SV Werder Bremen II.a,Werder Bremen II,SV Werder Bremen II,0.9,0.8649,0.95,0.9143,0.0,1.0,1.0,SV Werder Bremen II,SV Werder Bremen II,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.986609697341919,0.9841675758361816,1.0,salamandra,de,de,de,SV_Werder_Bremen_II
entity,eu,Saab_9000,Saab 9000,Q169116,,[],Saab 9000.,Saab 9000,Saab 9000,0.9,0.9474,0.9474,1.0,1.0,1.0,1.0,Saab 9000,Saab 9000,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9520037174224854,1.0000001192092896,1.0000001192092896,madlad,et,et,et,Saab_9000
entity,eu,Sadique_Abubakar,Sadique Abubakar,Q20675812,,[],Sadique Abubakar eta bere lagunak.,Sadique Abubakar,Sadique Abubakar,0.9,0.64,0.64,1.0,0.0,0.0,1.0,Sadique Abubakar,Sadique Abubakar,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8893656730651855,1.0000001192092896,1.0000001192092896,madlad,fr,fr,fr,Sadique_Abubakar
entity,eu,Sago,Sago,Q37279754,,[],Sago,Sagua,Sago,0.9,0.6667,1.0,0.6667,0.0,1.0,0.0,Sago,Sago,mt_vote,2026-03-05T13:59:26,,,,,en,en,en,Sago
entity,eu,"Saint_Anne,_Alderney","Saint Anne, Alderney",,,[],"Saint Anne, Alderneykoa","Saint Anne, Alderney","Saint Anne, Alderney",0.9,0.0,0.0,0.0,0.0,0.0,0.0,"Saint Anne, Alderneykoa","Saint Anne, Alderneykoa",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9209258556365968,,,nllb,da,en,en,"Saint_Anne,_Alderneykoa"
entity,eu,Saint_Petersburg,Saint Petersburg,Q656,,[],San Petersburgo,San Petersburgorussia_ subjects. kgm,San Petersburgo,0.9,0.5882,1.0,0.5882,0.0,1.0,0.0,San Petersburgo,San Petersburgo,mt_vote,2026-03-05T13:59:29,,,,,en,en,en,San_Petersburgo
entity,eu,"Salem,_Oregon","Salem, Oregon",,,[],"Salem, Oregonen",Salem,"Salem, Oregon",0.9,0.0,0.9286,0.0,0.0,1.0,0.0,"Salem, Oregon","Salem, Oregon",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.975155234336853,,1.0,salamandra,it,en,it,"Salem,_Oregon"
entity,eu,Salvadoran_Primera_División,Salvadoran Primera División,,,[],Salvadorreko Primera División,El Salvadorko futbol liga,Salvadorreko Lehen Maila,0.9,0.4815,0.566,0.6122,0.0,0.0,0.0,Salvadorreko Primera División,Salvadorreko Primera División,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9692683219909668,0.9173091650009156,0.772007167339325,nllb,gl,es,de,Salvadorreko_Primera_División
entity,eu,Sami_languages,Sami languages,,,[],Sami hizkuntzak,Sami hizkuntzak,Sami hizkuntzak,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Sami hizkuntzak,Sami hizkuntzak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8460763692855835,0.8460763692855835,0.8460763692855835,nllb,de,de,de,Sami_hizkuntzak
entity,eu,Sammy_Price,Sammy Price,Q725312,,[],Sammy Price naiz.,Sammy Price,Sammy Price,0.9,0.7857,0.7857,1.0,0.0,0.0,1.0,Sammy Price,Sammy Price,mt_vote,2026-03-05T13:59:32,,,,,en,en,en,Sammy_Price
entity,eu,Samuda_Brothers,Samuda Brothers,Q1342306,,[],Samuda anaiak.,Samuda anaiak,Samuda Brothers,0.9,0.963,0.4828,0.5,1.0,0.0,0.0,Samuda anaiak.,Samuda anaiak.,mt_vote,2026-03-05T13:59:33,,,,,en,en,en,Samuda_anaiak.
entity,eu,San_Francisco,San Francisco,Q62,,[],San Frantziskon.,San Francisco,San Frantzisko,0.9,0.7586,0.9333,0.8148,0.0,1.0,0.0,San Frantzisko,San Frantzisko,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.6671831011772156,1.0,0.8047699332237244,salamandra,de,es,de,San_Frantzisko
entity,eu,San_Francisco_Bay_Area,San Francisco Bay Area,Q213205,,[],San Frantziskoko badiako eremua,San Francisco Bay Area,San Frantziskoko badiako eskualdea,0.9,0.6792,0.8615,0.6429,0.0,0.0,0.0,San Francisco Bay Area,San Francisco Bay Area,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.6719752550125122,1.0000001192092896,0.7248114347457886,madlad,eu,es,eu,San_Francisco_Bay_Area
entity,eu,"San_Marcos,_Texas","San Marcos, Texas",Q79943969,,[],"San Marcos, Texasko hiria.",San Marcos,"San Marcos, Texas",0.9,0.0,0.7907,0.0,0.0,0.0,0.0,"San Marcos, Texas","San Marcos, Texas",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9017739295959472,,0.9999999403953552,salamandra,es,en,es,"San_Marcos,_Texas"
entity,eu,San_Sebastián_de_los_Reyes,San Sebastián de los Reyes,Q484717,,[],"San Sebastián de los Reyes, erregearen etxea.",San Sebastián de los Reyes,San Sebastián de los Reyes,0.9,0.7324,0.7324,1.0,0.0,0.0,1.0,San Sebastián de los Reyes,San Sebastián de los Reyes,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8639773726463318,1.0,1.0,madlad,es,es,es,San_Sebastián_de_los_Reyes
entity,eu,Sanat_Mes_Kerman_F.C.,Sanat Mes Kerman F.C.,Q1149041,,[],Sanat Mes Kerman Futbol Taldea.,Sanat Mes Kerman F.C. futbol taldearen webgunea (Ingelesez),Sanat Mes Kerman F.C.,0.9,0.6667,0.7308,0.525,0.0,0.0,0.0,Sanat Mes Kerman F.C.,Sanat Mes Kerman F.C.,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9037168622016908,0.9018840789794922,1.0000001192092896,salamandra,de,eu,de,Sanat_Mes_Kerman_F.C.
entity,eu,Sandesh_(confectionery),Sandesh (confectionery),,,[],Sandesh (gozokiak),(Gaztelaniaz) (Gaztelaniaz) (Ingelesez) (Frantsesez),Sandesh (gozokia),0.9,0.2571,0.9714,0.2609,0.0,1.0,0.0,Sandesh (gozokiak),Sandesh (gozokiak),mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.8328476548194885,0.5021785497665405,0.8234301805496216,nllb,lt,eu,lt,Sandesh_(gozokiak)
entity,eu,"Santa_Monica,_California","Santa Monica, California",Q64169893,,[],"Santa Monica, Kalifornian",Santa Monica,"Santa Monica, Kalifornia",0.9,0.6486,0.9796,0.6667,0.0,1.0,0.0,"Santa Monica, Kalifornian","Santa Monica, Kalifornian",mt_vote,2026-03-05T13:59:44,,,,,en,en,en,"Santa_Monica,_Kalifornian"
entity,eu,Sapindales,Sapindales,Q26316,,[],Sapindaloak,Sapindales,Sapindalak,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Sapindales,Sapindales,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,1.0,,madlad,en,es,en,Sapindales
entity,eu,Sara_Miller_McCune,Sara Miller McCune,Q7421712,,[],Sara Miller eta McCune.,Sara Miller McCune,Sara Miller McCune,0.9,0.878,0.878,1.0,0.0,0.0,1.0,Sara Miller McCune,Sara Miller McCune,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9069656133651732,1.0000001192092896,1.0000001192092896,madlad,da,sv,sv,Sara_Miller_McCune
entity,eu,Sarah_Teale,Sarah Teale,Q110316855,,[],Sarah Teale izan zen.,Sarah Teale,Sarah Teale,0.9,0.6875,0.6875,1.0,0.0,0.0,1.0,Sarah Teale,Sarah Teale,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.872624397277832,0.9999999403953552,0.9999999403953552,madlad,eu,id,id,Sarah_Teale
entity,eu,"Saranac_Lake,_New_York","Saranac Lake, New York",,,[],"Saranac lakua, New York",Saranac Lake,"Saranac Lake, New York",0.9,0.0,0.0,0.0,0.0,0.0,0.0,"Saranac lakua, New York","Saranac lakua, New York",mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9207209348678588,,,nllb,ga,en,en,"Saranac_lakua,_New_York"
entity,eu,Sarawak,Sarawak,Q170462,,[],Sarawak,Sarawakmalaysia. kgm,Sarawak,0.9,0.0,1.0,0.0,0.0,1.0,0.0,Sarawak,Sarawak,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.9999999403953552,,0.9999999403953552,nllb,pl,en,pl,Sarawak
entity,eu,Sardar_Ayaz_Sadiq,Sardar Ayaz Sadiq,,,[],Sardar Ayaz Sadiq,Sardar Ayaz Sadiq,Sardar Ayaz Sadiq,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Sardar Ayaz Sadiq,Sardar Ayaz Sadiq,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,1.0,1.0,nllb,fr,fr,fr,Sardar_Ayaz_Sadiq
entity,eu,Saskatchewan,Saskatchewan,Q1989,,[],Saskatchewan,Saskatchewan,Saskatchewan,0.9,1.0,1.0,1.0,1.0,1.0,1.0,Saskatchewan,Saskatchewan,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,1.0,1.0,1.0,nllb,pl,pl,pl,Saskatchewan
entity,eu,Sauli_Niinistö,Sauli Niinistö,Q29207,,[],Sauli Niinistö izan zen.,"Sakontzeko, irakurri: «Sailkatugabeak»",Sauli Niinistö,0.9,0.2903,0.7368,0.1538,0.0,0.0,0.0,Sauli Niinistö,Sauli Niinistö,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,0.878153920173645,0.5751470327377319,1.0,salamandra,eu,eu,fi,Sauli_Niinistö
entity,eu,Sausage,Sausage,Q131419,,[],Saltxitxak,Saltxitxa,Hestebetea,0.9,0.0,0.0,0.0,0.0,0.0,0.0,Hestebetea,Hestebetea,mt_vote_revoted_gte_langfilter,2026-03-09T10:19:30,,,0.6297880411148071,salamandra,en,en,de,Hestebetea
entity,eu,"Schenectady,_New_York","Schenectady, New York",,,[],"Schenectady, New York",Schenectady,"Schenectady, New York",0.9,0.6875,1.0,0.6875,0.0,1.0,0.0,"Schenectady, New York","Schenectady, New York",mt_vote,2026-03-05T13:59:55,,,,,en,en,en,"Schenectady,_New_York"
